Time, Distance in Meters, Heart Rate, KPH, Speed, Cadence, StrideLength 
2013-03-29T07:35:47.000Z,172.19000244140625,125,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:35:48.000Z,176.25,125,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:35:49.000Z,180.30999755859375,125,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:35:50.000Z,184.36000061035156,125,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:35:51.000Z,188.41000366210938,125,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:35:52.000Z,192.4499969482422,125,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:35:53.000Z,196.5,125,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:35:54.000Z,200.55999755859375,125,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:35:55.000Z,204.6300048828125,125,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:35:56.000Z,208.7100067138672,126,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:35:57.000Z,212.7899932861328,126,14.69519920349121,4.081999778747559,87,1.4075861306026065
2013-03-29T07:35:58.000Z,216.88999938964844,126,14.69519920349121,4.081999778747559,87,1.4075861306026065
2013-03-29T07:35:59.000Z,220.9600067138672,126,14.731200027465821,4.0920000076293945,87,1.4110344853894463
2013-03-29T07:36:00.000Z,225.05999755859375,127,14.759999656677246,4.099999904632568,87,1.4137930705629547
2013-03-29T07:36:01.000Z,229.1699981689453,126,14.774400329589843,4.104000091552734,87,1.415172445363012
2013-03-29T07:36:02.000Z,233.27999877929688,127,14.81399917602539,4.114999771118164,87,1.4189654383166084
2013-03-29T07:36:03.000Z,237.38999938964844,127,14.785199546813965,4.10699987411499,87,1.4162068531431
2013-03-29T07:36:04.000Z,241.49000549316406,127,14.774400329589843,4.104000091552734,87,1.415172445363012
2013-03-29T07:36:05.000Z,245.60000610351562,128,14.785199546813965,4.10699987411499,87,1.4162068531431
2013-03-29T07:36:06.000Z,249.7100067138672,128,14.774400329589843,4.104000091552734,87,1.415172445363012
2013-03-29T07:36:07.000Z,253.8000030517578,129,14.745600700378418,4.0960001945495605,87,1.4124138601895035
2013-03-29T07:36:08.000Z,257.8999938964844,129,14.759999656677246,4.099999904632568,87,1.4137930705629547
2013-03-29T07:36:09.000Z,262.010009765625,130,14.774400329589843,4.104000091552734,87,1.415172445363012
2013-03-29T07:36:10.000Z,266.1099853515625,130,14.774400329589843,4.104000091552734,87,1.415172445363012
2013-03-29T07:36:11.000Z,270.2099914550781,131,14.759999656677246,4.099999904632568,87,1.4137930705629547
2013-03-29T07:36:12.000Z,274.29998779296875,131,14.731200027465821,4.0920000076293945,87,1.4110344853894463
2013-03-29T07:36:13.000Z,278.3800048828125,132,14.69519920349121,4.081999778747559,87,1.4075861306026065
2013-03-29T07:36:14.000Z,282.4599914550781,132,14.680800247192384,4.078000068664551,87,1.4062069202291554
2013-03-29T07:36:15.000Z,286.5400085449219,133,14.680800247192384,4.078000068664551,87,1.4062069202291554
2013-03-29T07:36:16.000Z,290.6199951171875,133,14.680800247192384,4.078000068664551,87,1.4062069202291554
2013-03-29T07:36:17.000Z,294.70001220703125,133,14.680800247192384,4.078000068664551,87,1.4062069202291554
2013-03-29T07:36:18.000Z,298.75,134,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:36:19.000Z,302.79998779296875,134,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:36:20.000Z,306.8500061035156,135,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:36:21.000Z,310.9100036621094,135,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:36:22.000Z,314.9700012207031,136,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:36:23.000Z,319.0199890136719,136,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:36:24.000Z,323.0799865722656,136,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:36:25.000Z,327.1499938964844,137,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:36:26.000Z,331.2099914550781,137,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:36:27.000Z,335.25,137,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:36:28.000Z,339.29998779296875,137,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:36:29.000Z,343.3500061035156,137,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:36:30.000Z,347.4200134277344,138,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:36:31.000Z,351.4800109863281,138,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:36:32.000Z,355.5400085449219,138,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:36:33.000Z,359.5899963378906,139,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:36:34.000Z,363.6400146484375,139,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:36:35.000Z,367.70001220703125,139,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:36:36.000Z,371.760009765625,139,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:36:37.000Z,375.82000732421875,139,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:36:38.000Z,379.8900146484375,139,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:36:39.000Z,383.9700012207031,140,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:36:40.000Z,388.0400085449219,140,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:36:41.000Z,392.1199951171875,140,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:36:42.000Z,396.19000244140625,139,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:36:43.000Z,400.260009765625,140,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:36:44.000Z,404.3399963378906,140,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:36:45.000Z,408.4100036621094,140,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:36:46.000Z,412.4800109863281,140,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:36:47.000Z,416.54998779296875,140,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:36:48.000Z,420.6099853515625,140,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:36:49.000Z,424.6700134277344,141,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:36:50.000Z,428.7200012207031,141,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:36:51.000Z,432.7699890136719,141,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:36:52.000Z,436.80999755859375,141,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:36:53.000Z,440.82000732421875,142,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:36:54.000Z,444.8299865722656,142,14.432399368286132,4.008999824523926,87,1.3824137325944572
2013-03-29T07:36:55.000Z,448.8399963378906,142,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:36:56.000Z,452.8599853515625,142,14.457599258422851,4.015999794006348,87,1.3848275151746026
2013-03-29T07:36:57.000Z,456.8699951171875,142,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:36:58.000Z,460.8699951171875,142,14.378399848937988,3.99399995803833,87,1.3772413648408035
2013-03-29T07:36:59.000Z,464.8599853515625,142,14.364000034332275,3.990000009536743,87,1.3758620722540493
2013-03-29T07:37:00.000Z,468.8599853515625,142,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:37:01.000Z,472.8699951171875,142,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:37:02.000Z,476.8900146484375,142,14.457599258422851,4.015999794006348,87,1.3848275151746026
2013-03-29T07:37:03.000Z,480.8999938964844,142,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:37:04.000Z,484.9100036621094,142,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:37:05.000Z,488.9200134277344,142,14.432399368286132,4.008999824523926,87,1.3824137325944572
2013-03-29T07:37:06.000Z,492.92999267578125,143,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:37:07.000Z,496.92999267578125,143,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:37:08.000Z,500.92999267578125,143,14.403599739074707,4.000999927520752,87,1.3796551474209489
2013-03-29T07:37:09.000Z,504.92999267578125,142,14.403599739074707,4.000999927520752,87,1.3796551474209489
2013-03-29T07:37:10.000Z,508.9599914550781,143,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:37:11.000Z,512.989990234375,142,14.522399711608887,4.033999919891357,87,1.391034455134951
2013-03-29T07:37:12.000Z,517.02001953125,143,14.522399711608887,4.033999919891357,87,1.391034455134951
2013-03-29T07:37:13.000Z,521.0499877929688,142,14.508000755310059,4.03000020980835,87,1.3896552447614998
2013-03-29T07:37:14.000Z,525.1099853515625,143,14.522399711608887,4.033999919891357,87,1.391034455134951
2013-03-29T07:37:15.000Z,529.1300048828125,142,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:37:16.000Z,533.1699829101562,143,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:37:17.000Z,537.2100219726562,142,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:37:18.000Z,541.25,143,14.522399711608887,4.033999919891357,87,1.391034455134951
2013-03-29T07:37:19.000Z,545.27001953125,143,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:37:20.000Z,549.2899780273438,143,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:37:21.000Z,553.3200073242188,143,14.508000755310059,4.03000020980835,87,1.3896552447614998
2013-03-29T07:37:22.000Z,557.3599853515625,143,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:37:23.000Z,561.4000244140625,143,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:37:24.000Z,565.4400024414062,143,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:37:25.000Z,569.47998046875,144,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:37:26.000Z,573.52001953125,143,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:37:27.000Z,577.5599975585938,144,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:37:28.000Z,581.6099853515625,144,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:37:29.000Z,585.6599731445312,144,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:37:30.000Z,589.719970703125,144,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:37:31.000Z,593.780029296875,144,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:37:32.000Z,597.8499755859375,144,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:37:33.000Z,601.9099731445312,144,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:37:34.000Z,605.9500122070312,144,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:37:35.000Z,609.969970703125,144,14.49360008239746,4.026000022888184,87,1.3882758699614426
2013-03-29T07:37:36.000Z,614.0,145,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:37:37.000Z,618.02001953125,145,14.468400192260741,4.019000053405762,87,1.3858620873812972
2013-03-29T07:37:38.000Z,622.0399780273438,144,14.468400192260741,4.019000053405762,87,1.3858620873812972
2013-03-29T07:37:39.000Z,626.0499877929688,145,14.457599258422851,4.015999794006348,87,1.3848275151746026
2013-03-29T07:37:40.000Z,630.0599975585938,145,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:37:41.000Z,634.0700073242188,145,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:37:42.000Z,638.0800170898438,145,14.432399368286132,4.008999824523926,87,1.3824137325944572
2013-03-29T07:37:43.000Z,642.0800170898438,145,14.389199924468993,3.996999979019165,87,1.378275854834195
2013-03-29T07:37:44.000Z,646.0900268554688,145,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:37:45.000Z,650.1199951171875,145,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:37:46.000Z,654.1799926757812,145,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:37:47.000Z,658.25,145,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:37:48.000Z,662.3200073242188,145,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:37:49.000Z,666.4099731445312,145,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:37:50.000Z,670.4600219726562,145,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:37:51.000Z,674.52001953125,145,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:37:52.000Z,678.5800170898438,145,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:37:53.000Z,682.6400146484375,145,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:37:54.000Z,686.7100219726562,145,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:37:55.000Z,690.780029296875,145,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:37:56.000Z,694.8400268554688,145,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:37:57.000Z,698.8900146484375,146,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:37:58.000Z,702.9199829101562,145,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:37:59.000Z,706.9600219726562,146,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:38:00.000Z,711.010009765625,146,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:38:01.000Z,715.0599975585938,146,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:38:02.000Z,719.1199951171875,146,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:38:03.000Z,723.1699829101562,146,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:38:04.000Z,727.22998046875,146,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:38:05.000Z,731.280029296875,146,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:38:06.000Z,735.3400268554688,146,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:38:07.000Z,739.4000244140625,147,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:38:08.000Z,743.47998046875,146,14.69519920349121,4.081999778747559,86,1.4239534111910088
2013-03-29T07:38:09.000Z,747.5599975585938,147,14.69519920349121,4.081999778747559,86,1.4239534111910088
2013-03-29T07:38:10.000Z,751.6400146484375,146,14.680800247192384,4.078000068664551,86,1.422558163487634
2013-03-29T07:38:11.000Z,755.7000122070312,146,14.641199684143066,4.066999912261963,86,1.4187208996262661
2013-03-29T07:38:12.000Z,759.780029296875,147,14.655600357055665,4.071000099182129,86,1.4201163136681845
2013-03-29T07:38:13.000Z,763.8699951171875,146,14.731200027465821,4.0920000076293945,86,1.4274418631265329
2013-03-29T07:38:14.000Z,767.9600219726562,147,14.745600700378418,4.0960001945495605,86,1.4288372771684514
2013-03-29T07:38:15.000Z,772.0599975585938,146,14.731200027465821,4.0920000076293945,86,1.4274418631265329
2013-03-29T07:38:16.000Z,776.1400146484375,147,14.709599876403809,4.085999965667725,86,1.4253488252329272
2013-03-29T07:38:17.000Z,780.22998046875,147,14.709599876403809,4.085999965667725,86,1.4253488252329272
2013-03-29T07:38:18.000Z,784.3200073242188,147,14.7204008102417,4.089000225067139,86,1.4263954273490018
2013-03-29T07:38:19.000Z,788.4099731445312,147,14.731200027465821,4.0920000076293945,86,1.4274418631265329
2013-03-29T07:38:20.000Z,792.5,147,14.745600700378418,4.0960001945495605,86,1.4288372771684514
2013-03-29T07:38:21.000Z,796.5999755859375,147,14.745600700378418,4.0960001945495605,86,1.4288372771684514
2013-03-29T07:38:22.000Z,800.6900024414062,147,14.7204008102417,4.089000225067139,86,1.4263954273490018
2013-03-29T07:38:23.000Z,804.760009765625,146,14.666399574279785,4.073999881744385,86,1.4211627494457155
2013-03-29T07:38:24.000Z,808.8499755859375,147,14.680800247192384,4.078000068664551,86,1.422558163487634
2013-03-29T07:38:25.000Z,812.9199829101562,147,14.69519920349121,4.081999778747559,86,1.4239534111910088
2013-03-29T07:38:26.000Z,817.0,147,14.680800247192384,4.078000068664551,86,1.422558163487634
2013-03-29T07:38:27.000Z,821.0700073242188,147,14.641199684143066,4.066999912261963,86,1.4187208996262661
2013-03-29T07:38:28.000Z,825.1199951171875,146,14.590799903869629,4.052999973297119,86,1.4138371999873671
2013-03-29T07:38:29.000Z,829.1699829101562,147,14.590799903869629,4.052999973297119,86,1.4138371999873671
2013-03-29T07:38:30.000Z,833.219970703125,146,14.562000274658203,4.045000076293945,86,1.411046538242074
2013-03-29T07:38:31.000Z,837.260009765625,147,14.551199340820313,4.041999816894531,86,1.4099999361259992
2013-03-29T07:38:32.000Z,841.3200073242188,147,14.61240005493164,4.059000015258789,86,1.4159302378809728
2013-03-29T07:38:33.000Z,845.3900146484375,146,14.655600357055665,4.071000099182129,86,1.4201163136681845
2013-03-29T07:38:34.000Z,849.469970703125,147,14.680800247192384,4.078000068664551,86,1.422558163487634
2013-03-29T07:38:35.000Z,853.5399780273438,147,14.666399574279785,4.073999881744385,86,1.4211627494457155
2013-03-29T07:38:36.000Z,857.6199951171875,146,14.666399574279785,4.073999881744385,86,1.4211627494457155
2013-03-29T07:38:37.000Z,861.6900024414062,146,14.666399574279785,4.073999881744385,86,1.4211627494457155
2013-03-29T07:38:38.000Z,865.77001953125,146,14.680800247192384,4.078000068664551,86,1.422558163487634
2013-03-29T07:38:39.000Z,869.8499755859375,147,14.69519920349121,4.081999778747559,86,1.4239534111910088
2013-03-29T07:38:40.000Z,873.9299926757812,146,14.69519920349121,4.081999778747559,86,1.4239534111910088
2013-03-29T07:38:41.000Z,878.02001953125,146,14.709599876403809,4.085999965667725,86,1.4253488252329272
2013-03-29T07:38:42.000Z,882.1099853515625,146,14.7204008102417,4.089000225067139,86,1.4263954273490018
2013-03-29T07:38:43.000Z,886.2000122070312,146,14.731200027465821,4.0920000076293945,86,1.4274418631265329
2013-03-29T07:38:44.000Z,890.2999877929688,147,14.745600700378418,4.0960001945495605,86,1.4288372771684514
2013-03-29T07:38:45.000Z,894.3900146484375,146,14.745600700378418,4.0960001945495605,86,1.4288372771684514
2013-03-29T07:38:46.000Z,898.47998046875,147,14.709599876403809,4.085999965667725,86,1.4253488252329272
2013-03-29T07:38:47.000Z,902.5499877929688,147,14.666399574279785,4.073999881744385,86,1.4211627494457155
2013-03-29T07:38:48.000Z,906.6199951171875,147,14.626800727844238,4.063000202178955,86,1.4173256519228914
2013-03-29T07:38:49.000Z,910.6699829101562,147,14.61240005493164,4.059000015258789,86,1.4159302378809728
2013-03-29T07:38:50.000Z,914.72998046875,147,14.590799903869629,4.052999973297119,86,1.4138371999873671
2013-03-29T07:38:51.000Z,918.77001953125,148,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:38:52.000Z,922.8099975585938,148,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:38:53.000Z,926.8599853515625,148,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:38:54.000Z,930.9099731445312,149,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:38:55.000Z,934.9500122070312,149,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:38:56.000Z,938.97998046875,149,14.49360008239746,4.026000022888184,87,1.3882758699614426
2013-03-29T07:38:57.000Z,943.0,149,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:38:58.000Z,947.030029296875,149,14.49360008239746,4.026000022888184,87,1.3882758699614426
2013-03-29T07:38:59.000Z,951.0599975585938,150,14.522399711608887,4.033999919891357,87,1.391034455134951
2013-03-29T07:39:00.000Z,955.1099853515625,149,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:39:01.000Z,959.1500244140625,150,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:39:02.000Z,963.2000122070312,150,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:39:03.000Z,967.25,149,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:39:04.000Z,971.3099975585938,149,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:05.000Z,975.3699951171875,149,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:39:06.000Z,979.4299926757812,149,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:39:07.000Z,983.489990234375,148,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:08.000Z,987.5499877929688,149,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:09.000Z,991.6099853515625,149,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:10.000Z,995.6799926757812,148,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:11.000Z,999.75,148,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:39:12.000Z,1003.8200073242188,148,14.666399574279785,4.073999881744385,87,1.4048275454290982
2013-03-29T07:39:13.000Z,1007.8900146484375,149,14.655600357055665,4.071000099182129,87,1.40379313764901

2013-03-29T07:39:13.000Z,1007.8900146484375,149,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:39:14.000Z,1011.9600219726562,148,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:15.000Z,1016.010009765625,148,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:16.000Z,1020.0700073242188,148,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:39:17.000Z,1024.1400146484375,148,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:39:18.000Z,1028.199951171875,149,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:19.000Z,1032.260009765625,149,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:20.000Z,1036.31005859375,149,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:21.000Z,1040.3800048828125,148,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:39:22.000Z,1044.449951171875,149,14.655600357055665,4.071000099182129,87,1.40379313764901
2013-03-29T07:39:23.000Z,1048.52001953125,148,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:39:24.000Z,1052.5899658203125,148,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:25.000Z,1056.6500244140625,149,14.626800727844238,4.063000202178955,87,1.4010345524755017
2013-03-29T07:39:26.000Z,1060.7099609375,148,14.61240005493164,4.059000015258789,87,1.3996551776754445
2013-03-29T07:39:27.000Z,1064.760009765625,149,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:28.000Z,1068.81005859375,148,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:39:29.000Z,1072.8599853515625,148,14.562000274658203,4.045000076293945,87,1.3948276125151535
2013-03-29T07:39:30.000Z,1076.9100341796875,148,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:39:31.000Z,1080.969970703125,148,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:32.000Z,1085.02001953125,148,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:33.000Z,1089.0999755859375,149,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:34.000Z,1093.1400146484375,148,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:39:35.000Z,1097.2099609375,148,14.641199684143066,4.066999912261963,87,1.4024137628489528
2013-03-29T07:39:36.000Z,1101.260009765625,148,14.590799903869629,4.052999973297119,87,1.3975861976886619
2013-03-29T07:39:37.000Z,1105.2900390625,149,14.508000755310059,4.03000020980835,87,1.3896552447614998
2013-03-29T07:39:38.000Z,1109.3199462890625,149,14.508000755310059,4.03000020980835,87,1.3896552447614998
2013-03-29T07:39:39.000Z,1113.3599853515625,149,14.522399711608887,4.033999919891357,87,1.391034455134951
2013-03-29T07:39:40.000Z,1117.3900146484375,149,14.508000755310059,4.03000020980835,87,1.3896552447614998
2013-03-29T07:39:41.000Z,1121.4100341796875,149,14.49360008239746,4.026000022888184,87,1.3882758699614426
2013-03-29T07:39:42.000Z,1125.4599609375,149,14.551199340820313,4.041999816894531,87,1.393793040308459
2013-03-29T07:39:43.000Z,1129.510009765625,149,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:39:44.000Z,1133.550048828125,149,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:39:45.000Z,1137.5999755859375,149,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:39:46.000Z,1141.6600341796875,149,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:47.000Z,1145.719970703125,149,14.601600837707519,4.056000232696533,87,1.3986207698953563
2013-03-29T07:39:48.000Z,1149.760009765625,150,14.576399230957032,4.048999786376953,87,1.3962068228886044
2013-03-29T07:39:49.000Z,1153.800048828125,150,14.536800384521484,4.038000106811523,87,1.3924138299350082
2013-03-29T07:39:50.000Z,1157.8299560546875,150,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:39:51.000Z,1161.8499755859375,150,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:39:52.000Z,1165.8699951171875,150,14.49360008239746,4.026000022888184,87,1.3882758699614426
2013-03-29T07:39:53.000Z,1169.9000244140625,150,14.48279914855957,4.0229997634887695,87,1.3872412977547481
2013-03-29T07:39:54.000Z,1173.9200439453125,151,14.468400192260741,4.019000053405762,87,1.3858620873812972
2013-03-29T07:39:55.000Z,1177.9200439453125,151,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:39:56.000Z,1181.9200439453125,162,14.403599739074707,4.000999927520752,87,1.3796551474209489
2013-03-29T07:39:57.000Z,1185.9300537109375,162,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:39:58.000Z,1189.9300537109375,160,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:39:59.000Z,1193.93994140625,160,14.418000411987304,4.005000114440918,87,1.381034522221006
2013-03-29T07:40:00.000Z,1197.9300537109375,160,14.389199924468993,3.996999979019165,87,1.378275854834195
2013-03-29T07:40:01.000Z,1201.9300537109375,159,14.389199924468993,3.996999979019165,87,1.378275854834195
2013-03-29T07:40:02.000Z,1205.93994140625,159,14.443200302124023,4.01200008392334,87,1.3834483048011517
2013-03-29T07:40:03.000Z,1209.9599609375,158,14.457599258422851,4.015999794006348,87,1.3848275151746026
2013-03-29T07:40:04.000Z,1213.97998046875,157,14.457599258422851,4.015999794006348,87,1.3848275151746026
2013-03-29T07:40:05.000Z,1217.989990234375,157,14.443200302124023,4.01200008392334,87,1.3834483048011517
